Duplicate 1	Duplicate 2	Ka	Ks	Ka/Ks	P-Value
Glyma.01G042600	Glyma.17G097000	0.122292	3.86205	0.031665	1.33636e-71
Glyma.01G043800	Glyma.17G098200	0.55977	4.41182	0.12688	5.15552e-43
Glyma.01G045500	Glyma.17G099100	0.36475	4.0377	0.0903361	9.76728e-58
Glyma.01G056500	Glyma.17G076600	0.327621	1.49496	0.219151	3.30291e-23
Glyma.01G056900	Glyma.17G076900	0.568384	4.18815	0.135712	5.73191e-34
Glyma.01G058300	Glyma.17G077900	0.408972	2.57768	0.158659	2.72496e-12
Glyma.01G060300	Glyma.17G079000	0.649164	3.69998	0.175451	2.18602e-13
Glyma.01G061100	Glyma.17G080500	0.269271	1.92299	0.140027	2.57597e-60
Glyma.01G063700	Glyma.17G080700	0.554717	4.29319	0.129208	2.09053e-35
Glyma.01G065100	Glyma.17G081900	0.254127	1.6464	0.154353	2.21249e-15
Glyma.01G066600	Glyma.17G082100	0.386824	3.19963	0.120896	1.15558e-20
Glyma.01G139500	Glyma.17G134300	0.174133	4.23408	0.0411265	9.64251e-126
Glyma.01G141100	Glyma.17G135100	0.268315	2.39392	0.112082	3.69225e-30
Glyma.01G141900	Glyma.17G135300	0.515758	3.93945	0.130921	1.79155e-25
Glyma.01G142600	Glyma.17G135500	0.214848	4.54302	0.0472919	1.17198e-113
Glyma.01G143100	Glyma.17G136200	0.284425	2.32036	0.122578	5.45578e-42
Glyma.01G144400	Glyma.17G136600	0.312903	2.0619	0.151755	1.55966e-26
Glyma.01G183000	Glyma.17G180600	0.212304	1.16076	0.182901	5.39226e-26
Glyma.01G183100	Glyma.17G180400	0.0954475	0.640346	0.149056	8.69265e-40
Glyma.01G183400	Glyma.17G180300	0.417681	2.50201	0.166938	3.84473e-34
Glyma.01G183500	Glyma.17G178800	0.0651452	0.590897	0.110248	9.03132e-33
Glyma.01G183700	Glyma.17G178500	0.340622	1.09662	0.310609	6.42438e-12
Glyma.01G183900	Glyma.17G178200	0.520417	3.63665	0.143104	7.57426e-19
Glyma.01G184000	Glyma.17G177900	0.200086	0.93226	0.214624	1.57657e-37
Glyma.01G184200	Glyma.17G177800	0.21887	0.770465	0.284076	1.50889e-13
Glyma.01G185000	Glyma.17G176800	0.299797	1.19289	0.25132	4.14888e-07
Glyma.01G185200	Glyma.17G176100	0.136016	0.816385	0.166607	3.72005e-23
Glyma.01G185400	Glyma.17G175700	0.442724	0.956887	0.462671	0.00084485
Glyma.01G185600	Glyma.17G175400	0.193305	1.05337	0.183512	2.64891e-14
Glyma.01G185800	Glyma.17G174900	0.241577	1.38084	0.174949	6.9082e-26
Glyma.01G186100	Glyma.17G174600	0.265352	1.44805	0.183247	4.20118e-19
Glyma.01G186200	Glyma.17G174500	0.150983	0.413752	0.364913	2.54588e-15
Glyma.01G186300	Glyma.17G174300	0.252408	1.01141	0.249559	5.58966e-20
Glyma.01G186600	Glyma.17G173500	0.216492	0.952221	0.227354	1.22002e-21
Glyma.01G186700	Glyma.17G173100	0.244042	1.19234	0.204674	8.54965e-19
Glyma.01G186900	Glyma.17G173000	0.233932	1.55006	0.150918	5.27576e-30
Glyma.01G187200	Glyma.17G172700	0.228147	1.4869	0.153438	5.5865e-44
Glyma.01G187500	Glyma.17G172500	0.068861	0.661694	0.104068	5.92647e-38
Glyma.01G187600	Glyma.17G172400	0.235224	0.757672	0.310456	3.79772e-11
Glyma.01G187700	Glyma.17G171100	0.122947	0.637203	0.192948	1.01132e-16
Glyma.01G187900	Glyma.17G170900	0.13072	0.614547	0.212709	2.85739e-25
Glyma.01G188200	Glyma.17G170600	0.210052	0.478607	0.438881	3.69006e-17
Glyma.01G188400	Glyma.17G170300	0.11345	0.957577	0.118476	3.25878e-49
Glyma.01G188600	Glyma.17G169800	0.114006	1.37223	0.0830812	7.74372e-25
Glyma.01G188900	Glyma.17G169700	0.0221678	0.861521	0.0257309	2.83445e-30
Glyma.01G189000	Glyma.17G169200	0.0876323	2.00971	0.0436044	2.13373e-54
Glyma.01G189100	Glyma.17G168900	0.141201	3.94451	0.0357969	4.59526e-49
Glyma.01G189200	Glyma.17G168400	0.144866	0.842065	0.172037	1.80138e-31
Glyma.01G189400	Glyma.17G168200	0.144083	0.632096	0.227945	3.10452e-12
Glyma.01G189600	Glyma.17G167800	0.232569	1.37568	0.169058	1.78447e-36
Glyma.01G189700	Glyma.17G167700	0.213121	1.36819	0.155769	6.5155e-30
Glyma.01G190100	Glyma.17G167100	0.165492	1.8081	0.0915284	3.24807e-25
Glyma.01G190200	Glyma.17G166300	0.21339	0.515208	0.414183	0.0152244
Glyma.01G190600	Glyma.17G165300	0.112517	1.55761	0.0722373	1.98273e-99
Glyma.01G190700	Glyma.17G165200	0.0883824	0.882761	0.10012	9.33481e-59
Glyma.01G190800	Glyma.17G165000	0.144742	0.536334	0.269872	6.28504e-25
Glyma.01G191000	Glyma.17G164700	0.209331	0.764795	0.273708	5.24587e-18
Glyma.01G191100	Glyma.17G164600	0.0974967	0.449342	0.216977	2.01034e-46
Glyma.01G191200	Glyma.17G164400	0.166103	3.10943	0.053419	7.08535e-52
Glyma.01G191400	Glyma.17G164300	0.296554	1.40159	0.211585	2.66348e-25
Glyma.01G191700	Glyma.17G163900	0.164892	0.633737	0.260191	2.17818e-13
Glyma.01G192000	Glyma.17G163800	0.0743522	0.55074	0.135004	6.44843e-06
Glyma.01G192100	Glyma.17G163700	0.00500295	0.41568	0.0120356	1.50392e-39
Glyma.01G192200	Glyma.17G163600	0.18323	0.623896	0.293687	3.02681e-16
Glyma.01G192300	Glyma.17G163500	0.130157	0.626702	0.207686	1.09048e-32
Glyma.01G192400	Glyma.17G163400	0.191475	0.631175	0.303363	1.79743e-08
Glyma.01G192500	Glyma.17G163200	0.119466	1.19873	0.09966	4.41525e-40
Glyma.01G192600	Glyma.17G162000	0.119551	1.24808	0.0957884	1.0028e-26
Glyma.01G193000	Glyma.17G161700	0.158148	1.98025	0.0798628	3.75921e-72
Glyma.01G193200	Glyma.17G161400	0.207399	0.997374	0.207945	4.20939e-50
Glyma.01G193600	Glyma.17G161300	0.0866039	0.698537	0.123979	1.3888e-86
Glyma.01G193900	Glyma.17G161200	0.351915	0.876785	0.40137	1.75697e-09
Glyma.01G194000	Glyma.17G161100	0.274175	0.673566	0.40705	0.000906436
Glyma.01G194200	Glyma.17G160800	0.136145	1.06799	0.127478	2.84289e-45
Glyma.01G194300	Glyma.17G160700	0.15437	0.606828	0.254388	2.11728e-23
Glyma.01G194600	Glyma.17G160500	0.119009	0.512916	0.232023	9.90957e-13
Glyma.01G194700	Glyma.17G160300	0.135615	0.799299	0.169668	2.70493e-40
Glyma.01G195300	Glyma.17G159600	0.426489	1.589	0.268401	2.87136e-06
Glyma.01G195500	Glyma.17G159500	0.19875	1.9084	0.104145	4.51415e-33
Glyma.01G195700	Glyma.17G159000	0.189905	0.910923	0.208476	8.71357e-06
Glyma.01G195800	Glyma.17G158900	0.261573	1.43624	0.182124	1.68756e-13
Glyma.01G195900	Glyma.17G158300	0.168331	0.782496	0.215121	1.25986e-33
Glyma.01G196100	Glyma.17G158100	0.0880575	2.92662	0.0300885	4.78764e-105
Glyma.01G196200	Glyma.17G158000	0.27115	0.867338	0.312624	9.32697e-13
Glyma.01G196400	Glyma.17G157900	0.233818	0.421047	0.555327	1.4653e-06
Glyma.01G196600	Glyma.17G157600	0.149201	1.33505	0.111756	1.68488e-28
Glyma.01G196800	Glyma.17G157400	0.0804018	1.47347	0.0545664	2.83541e-38
Glyma.01G196900	Glyma.17G157200	0.16727	1.99968	0.0836486	4.96998e-13
Glyma.01G197200	Glyma.17G157100	0.488457	1.07527	0.454263	7.93247e-05
Glyma.01G197800	Glyma.17G156300	0.0752052	1.52072	0.0494535	5.44826e-165
Glyma.01G197900	Glyma.17G156100	0.310596	0.896798	0.346339	3.23747e-11
Glyma.01G198000	Glyma.17G155900	0.438769	1.96131	0.223712	1.01697e-23
Glyma.01G198700	Glyma.17G155600	0.290089	1.4476	0.200394	7.63013e-13
Glyma.01G198800	Glyma.17G155400	0.156388	3.71139	0.0421374	2.88165e-53
Glyma.01G198900	Glyma.17G155200	0.279676	0.90248	0.309897	1.76319e-15
Glyma.01G199000	Glyma.17G155100	0.018174	0.525554	0.0345806	3.35778e-56
Glyma.01G199200	Glyma.17G154800	0.10361	0.426736	0.242798	7.11354e-08
Glyma.01G199400	Glyma.17G154200	0.192618	0.763185	0.252387	5.53925e-26
Glyma.01G199600	Glyma.17G153800	0.175223	1.40795	0.124452	9.91741e-71
Glyma.01G199900	Glyma.17G153500	0.207248	0.374703	0.5531	0.102284
Glyma.01G200100	Glyma.17G153300	0.0899998	0.616681	0.145942	2.65798e-43
Glyma.01G200500	Glyma.17G153000	0.138784	0.894399	0.15517	2.34128e-40
Glyma.01G200700	Glyma.17G152900	0.120549	0.543824	0.221668	5.10967e-15
Glyma.01G200800	Glyma.17G152800	0.147859	0.599323	0.246711	1.19959e-24
Glyma.01G201100	Glyma.17G152500	0.141784	0.430811	0.32911	3.96533e-05
Glyma.01G202100	Glyma.17G151700	0.0967271	0.543906	0.177838	6.30688e-16
Glyma.01G202400	Glyma.17G151600	0.144548	0.595772	0.242624	1.74751e-09
Glyma.01G203100	Glyma.17G151100	0.0491282	0.461881	0.106366	3.29363e-70
Glyma.01G203200	Glyma.17G151000	0.223253	1.44864	0.154112	1.5271e-17
Glyma.01G203300	Glyma.17G150900	0.170087	0.87223	0.195002	7.57127e-25
Glyma.01G203400	Glyma.17G150100	0.0998755	1.09877	0.0908973	7.28051e-48
Glyma.01G203500	Glyma.17G149900	0.145301	1.10782	0.131159	3.45054e-34
Glyma.01G203600	Glyma.17G149600	0.00481561	0.775637	0.00620859	2.64525e-17
Glyma.01G203800	Glyma.17G149300	0.124124	0.944089	0.131475	1.6879e-23
Glyma.01G204200	Glyma.17G148800	0.0948364	0.788314	0.120303	1.56869e-30
Glyma.01G204300	Glyma.17G148700	0.184314	1.14846	0.160487	2.59672e-19
Glyma.01G204600	Glyma.17G148000	0.0320759	0.554835	0.0578117	6.85713e-52
Glyma.01G204700	Glyma.17G147900	0.167938	0.659998	0.254452	5.79234e-10
Glyma.01G204800	Glyma.17G147400	0.311325	0.714558	0.435689	5.00049e-05
Glyma.01G205100	Glyma.17G146600	0.131256	0.405899	0.323373	1.72071e-14
Glyma.01G205200	Glyma.17G146500	0.114884	2.38145	0.0482413	5.04128e-36
Glyma.01G205300	Glyma.17G146400	0.139205	0.61604	0.225968	2.21787e-12
Glyma.01G205900	Glyma.17G145900	0.15446	2.22554	0.0694036	3.24245e-75
Glyma.01G206200	Glyma.17G145500	0.0752369	0.539293	0.13951	3.42721e-19
Glyma.01G206600	Glyma.17G145400	0.172969	1.93762	0.0892688	5.41019e-33
Glyma.01G206700	Glyma.17G145300	0.220998	1.64536	0.134316	4.41967e-25
Glyma.01G206800	Glyma.17G145100	0.193599	0.407713	0.47484	0.000261988
Glyma.01G207000	Glyma.17G145000	0.147098	0.988224	0.148851	2.79207e-18
Glyma.01G207300	Glyma.17G144700	0.0809496	0.737958	0.109694	9.72299e-29
Glyma.01G207500	Glyma.17G144000	0.098468	0.608155	0.161913	9.04968e-34
Glyma.01G207600	Glyma.17G143600	0.225148	0.773216	0.291183	5.09614e-07
Glyma.01G207700	Glyma.17G143200	0.0138163	0.649146	0.0212838	3.72692e-34
Glyma.01G207900	Glyma.17G142900	0.169915	0.757699	0.224251	2.023e-21
Glyma.01G208000	Glyma.17G142800	0.118553	0.698341	0.169764	3.30263e-21
Glyma.01G208300	Glyma.17G142700	0.126654	0.634897	0.199488	4.11293e-32
Glyma.01G208700	Glyma.17G142600	0.113066	0.840533	0.134517	8.64382e-44
Glyma.01G209000	Glyma.17G142400	0.180615	0.437615	0.412725	3.0484e-07
Glyma.01G209100	Glyma.17G142300	0.204428	3.73948	0.0546674	1.60498e-39
Glyma.01G209500	Glyma.17G141700	0.104957	0.755543	0.138916	3.13259e-33
Glyma.01G209600	Glyma.17G141600	0.0811567	0.557159	0.145662	2.59228e-24
Glyma.01G209700	Glyma.17G141400	0.469404	1.28901	0.36416	0.00127298
Glyma.01G210100	Glyma.17G141100	0.0981402	0.434068	0.226094	2.53492e-12
Glyma.01G210200	Glyma.17G140700	0.0198507	0.283928	0.0699145	2.69036e-10
Glyma.01G210400	Glyma.17G140600	0.0759888	1.64652	0.0461512	3.03251e-63
Glyma.01G210500	Glyma.17G139400	0.171888	1.20274	0.142914	3.34585e-55
Glyma.01G210600	Glyma.17G139200	0.0958274	0.551294	0.173823	8.7111e-47
Glyma.01G210700	Glyma.17G139000	0.141378	1.83297	0.0771303	2.39987e-40
Glyma.01G210800	Glyma.17G138800	0.0451093	0.481423	0.0936999	6.23907e-16
Glyma.01G211000	Glyma.17G138500	0.129766	1.07183	0.121069	3.79126e-62
Glyma.01G211200	Glyma.17G137700	0.123135	0.815021	0.151082	1.62313e-42
Glyma.01G211300	Glyma.17G137400	0.314991	1.7066	0.184572	3.91688e-19
Glyma.01G212700	Glyma.17G136000	0.110998	0.564835	0.196514	1.28362e-09
Glyma.01G213900	Glyma.17G133500	0.306655	2.96008	0.103597	7.61508e-89
Glyma.01G214300	Glyma.17G133200	0.0877918	0.666203	0.131779	4.89039e-26
Glyma.01G214400	Glyma.17G133100	0.106971	1.36083	0.0786073	2.60143e-31
Glyma.01G214500	Glyma.17G133000	0.120086	0.957762	0.125382	2.17697e-49
Glyma.01G214600	Glyma.17G132800	0.213757	0.78726	0.271521	1.04714e-11
Glyma.01G214800	Glyma.17G132600	0.0372372	0.805846	0.0462088	4.33069e-43
Glyma.01G215400	Glyma.17G132500	0.103883	4.31628	0.0240677	1.77018e-65
Glyma.01G215500	Glyma.17G132300	0.0607387	0.574227	0.105775	7.8654e-38
Glyma.01G215600	Glyma.17G132200	0.243182	0.970603	0.250547	5.42305e-28
Glyma.01G215900	Glyma.17G132000	0.438609	1.31152	0.334428	7.00925e-12
Glyma.01G216000	Glyma.17G131900	0.288674	3.35958	0.0859257	1.72717e-21
Glyma.01G216200	Glyma.17G131800	0.213788	0.796995	0.268242	1.34644e-09
Glyma.01G216600	Glyma.17G131700	0.142577	1.83199	0.0778261	1.10752e-68
Glyma.01G217200	Glyma.17G130900	0.20663	1.03416	0.199805	7.13682e-26
Glyma.01G217300	Glyma.17G130700	0.144636	0.589939	0.245171	2.38722e-21
Glyma.01G170300	Glyma.17G254200	0.256165	1.38916	0.184402	4.90732e-10
Glyma.01G171100	Glyma.17G253800	0.310557	4.01768	0.0772976	1.91147e-71
Glyma.01G171500	Glyma.17G252800	0.747232	3.2418	0.230499	1.40332e-08
Glyma.01G171900	Glyma.17G252400	0.254517	4.27943	0.0594745	1.35679e-66
Glyma.01G173700	Glyma.17G251500	0.241588	2.11031	0.11448	6.15085e-58
Glyma.01G173800	Glyma.17G251200	0.595461	1.64349	0.362315	6.82658e-10
Glyma.01G174600	Glyma.17G249700	0.332071	4.17156	0.0796034	4.28623e-55
Glyma.01G177100	Glyma.17G249100	0.343133	4.2444	0.0808436	7.49196e-50
Glyma.01G178500	Glyma.17G248600	0.477241	2.21792	0.215175	1.20145e-21
Glyma.01G178700	Glyma.17G247900	0.13918	3.86368	0.0360227	0
Glyma.01G179000	Glyma.17G247800	0.617871	4.55674	0.135595	3.85459e-45
Glyma.01G179800	Glyma.17G247700	0.205138	1.43227	0.143226	8.75296e-55
Glyma.01G182100	Glyma.17G246400	0.345543	4.18594	0.0825484	1.10809e-63
Glyma.01G184600	Glyma.17G245000	0.319703	1.8517	0.172654	3.62391e-49
Glyma.01G186600	Glyma.17G241400	0.362309	4.09911	0.0883871	5.50536e-53
Glyma.01G187600	Glyma.17G241000	0.632957	3.90969	0.161895	2.94348e-25
Glyma.01G188600	Glyma.17G240100	0.316174	3.51775	0.0898795	2.31932e-22
Glyma.01G189100	Glyma.17G239200	0.393608	2.23258	0.176302	5.48556e-22
Glyma.01G189600	Glyma.17G238700	0.304777	4.41327	0.0690594	1.42995e-66
Glyma.01G190100	Glyma.17G237900	0.275443	3.02288	0.0911194	6.34642e-36
Glyma.01G191900	Glyma.17G236700	0.674887	2.09784	0.321705	1.72566e-11
Glyma.01G192600	Glyma.17G236300	0.367171	1.88772	0.194505	3.57693e-15
Glyma.01G193700	Glyma.17G235700	0.338045	1.24844	0.270775	6.52988e-14
Glyma.01G195200	Glyma.17G233600	0.254156	3.03419	0.0837639	4.1831e-59
Glyma.01G098400	Glyma.18G181500	0.11401	0.683626	0.166773	6.17006e-28
Glyma.01G098700	Glyma.18G182800	0.0841514	0.60182	0.139828	1.44509e-21
Glyma.01G101000	Glyma.18G185400	0.381866	4.58823	0.0832274	4.87784e-71
Glyma.01G101100	Glyma.18G185600	0.369448	2.23071	0.165619	4.50757e-35
Glyma.01G101800	Glyma.18G186000	0.289784	0.750926	0.385903	2.13141e-07
Glyma.01G102300	Glyma.18G187300	0.186374	1.49592	0.124588	1.12899e-10
Glyma.01G102600	Glyma.18G187600	0.178499	3.93894	0.0453164	3.55118e-63
Glyma.01G105000	Glyma.18G189600	0.122159	0.798225	0.153038	3.59256e-48
Glyma.01G105400	Glyma.18G189800	0.151226	0.700704	0.21582	3.04816e-05
Glyma.01G105600	Glyma.18G189900	0.297222	0.731396	0.406377	0.000672496
Glyma.01G105700	Glyma.18G190000	0.0803512	0.756906	0.106157	0.000153504
Glyma.01G105900	Glyma.18G190100	0.168051	0.77536	0.21674	1.22916e-32
Glyma.01G106000	Glyma.18G190500	0.216962	1.8144	0.119578	3.05146e-29
Glyma.01G106200	Glyma.18G190700	0.159001	1.16245	0.13678	1.03268e-09
Glyma.01G106500	Glyma.18G191000	0.311782	3.98135	0.0783107	5.27043e-39
Glyma.01G106700	Glyma.18G191300	0.269878	1.21118	0.222821	1.66825e-08
Glyma.01G107000	Glyma.18G192400	0.296134	0.50413	0.587415	4.00065e-07
Glyma.01G107700	Glyma.18G192900	0.123772	0.938674	0.131859	2.64344e-17
Glyma.01G108200	Glyma.18G193200	0.239145	2.06644	0.115728	1.26409e-51
Glyma.01G108800	Glyma.18G193700	0.318023	0.847461	0.375265	2.73206e-10
Glyma.01G109200	Glyma.18G193900	0.201731	0.747464	0.269887	1.42794e-14
Glyma.01G110400	Glyma.18G195400	0.0734234	0.392209	0.187205	2.96156e-15
Glyma.01G111200	Glyma.18G196200	0.06848	0.645726	0.106051	7.62087e-56
Glyma.01G111500	Glyma.18G196300	0.098998	0.791203	0.125123	8.14903e-12
Glyma.01G111900	Glyma.18G196800	0.601217	1.69428	0.354851	6.90844e-09
Glyma.01G112600	Glyma.18G197400	0.119263	0.617619	0.193102	2.32382e-32
Glyma.01G112700	Glyma.18G197500	0.145194	0.797118	0.182149	5.73685e-20
Glyma.01G113000	Glyma.18G197600	0.120516	0.883642	0.136385	1.72326e-39
Glyma.01G113100	Glyma.18G197700	0.209223	0.772604	0.270803	2.80362e-06
Glyma.01G113200	Glyma.18G197800	0.0799016	1.08829	0.0734192	1.62653e-71
Glyma.01G113400	Glyma.18G198300	0.0757418	1.01904	0.0743268	4.82232e-34
Glyma.01G114000	Glyma.18G198400	0.0503923	0.466933	0.107922	3.60551e-41
Glyma.01G115000	Glyma.18G199300	0.317674	0.692099	0.459	0.000105329
Glyma.01G115600	Glyma.18G199500	0.573326	1.57993	0.362882	0.000281312
Glyma.01G116300	Glyma.18G200300	0.110467	0.571909	0.193155	2.3625e-25
Glyma.01G116800	Glyma.18G200400	0.182592	0.701538	0.260274	1.96998e-11
Glyma.01G120800	Glyma.18G202500	0.36473	0.784535	0.4649	2.68327e-06
Glyma.01G123000	Glyma.18G204700	0.257067	1.40733	0.182663	3.47801e-10
Glyma.01G123400	Glyma.18G204800	0.0674509	0.749089	0.0900439	3.02401e-62
Glyma.01G123600	Glyma.18G204900	0.217727	0.737496	0.295225	3.94257e-11
Glyma.01G124400	Glyma.18G205700	0.280866	0.824143	0.340798	0.0528196
Glyma.01G124500	Glyma.18G205800	0.158061	0.661237	0.239038	1.32397e-14
Glyma.01G124700	Glyma.18G206000	0.113124	3.14272	0.0359957	0
Glyma.01G124800	Glyma.18G206100	0.155739	0.582729	0.267258	1.5338e-15
Glyma.01G124900	Glyma.18G206200	0.0152935	0.507063	0.0301609	3.8104e-35
Glyma.01G125100	Glyma.18G206300	0.0810962	0.507615	0.159759	4.40042e-09
Glyma.01G125200	Glyma.18G206400	0.164775	1.03303	0.159506	3.69753e-58
Glyma.01G125900	Glyma.18G207100	0.242237	3.37847	0.0717003	3.11044e-48
Glyma.01G126000	Glyma.18G207200	0.261079	0.640733	0.40747	0.000927253
Glyma.01G126200	Glyma.18G207300	0.332247	3.27305	0.10151	5.27889e-15
Glyma.01G126500	Glyma.18G207500	0.337257	1.00159	0.336722	2.26206e-14
Glyma.01G126700	Glyma.18G207700	0.560182	0.505461	1.10826	0.652757
Glyma.01G127500	Glyma.18G207900	0.119631	2.00041	0.059803	1.81601e-60
Glyma.01G127600	Glyma.18G208100	0.19324	0.751084	0.257282	3.11478e-13
Glyma.01G127900	Glyma.18G208200	0.136992	2.85195	0.0480345	1.15544e-36
Glyma.01G128000	Glyma.18G208700	0.32304	1.26886	0.25459	4.62259e-10
Glyma.01G128100	Glyma.18G208800	0.22526	0.986668	0.228304	2.44594e-22
Glyma.01G128700	Glyma.18G209100	0.253853	0.6206	0.409045	2.99564e-27
Glyma.01G129000	Glyma.18G209800	0.159695	1.40312	0.113814	1.40705e-21
Glyma.01G129400	Glyma.18G210500	0.10258	0.778363	0.13179	9.31412e-46
Glyma.01G129700	Glyma.18G210700	0.17056	0.612957	0.278258	5.42499e-06
Glyma.01G131200	Glyma.18G211300	0.264689	1.65403	0.160027	6.88737e-19
Glyma.01G131300	Glyma.18G211800	0.167513	0.68651	0.244006	3.35995e-27
Glyma.01G131400	Glyma.18G211900	0.261099	0.725448	0.359915	6.53728e-06
Glyma.01G131500	Glyma.18G212200	0.0894962	0.6253	0.143125	1.55291e-35
Glyma.01G133300	Glyma.18G213600	0.107935	0.58513	0.184463	2.3096e-57
Glyma.01G142300	Glyma.18G220400	0.155533	0.667067	0.233159	3.36684e-16
Glyma.01G143100	Glyma.18G220900	0.10829	0.577845	0.187403	4.05521e-22
Glyma.01G143900	Glyma.18G221000	0.22908	1.26809	0.180649	1.16461e-15
Glyma.01G144200	Glyma.18G221200	0.00571433	0.0234958	0.243206	2.03429e-07
Glyma.01G144300	Glyma.18G221300	0.00401242	0.0291102	0.137836	0.0236013
Glyma.01G144500	Glyma.18G221600	0.0832144	0.515482	0.16143	5.33834e-58
Glyma.01G144700	Glyma.18G221800	0.188403	0.381646	0.49366	0.0235989
Glyma.01G063000	Glyma.18G272200	0.0792222	4.05835	0.0195208	7.65982e-93
Glyma.01G064100	Glyma.18G273500	0.27518	2.22886	0.123463	6.99174e-30
Glyma.01G066600	Glyma.18G275400	0.489411	1.51351	0.323362	9.86943e-15
Glyma.01G067000	Glyma.18G275600	0.224602	4.50316	0.0498766	2.52352e-113
Glyma.01G068800	Glyma.18G276900	0.537828	2.20792	0.24359	2.19524e-34
Glyma.01G069300	Glyma.18G277100	0.308598	3.47556	0.0887907	2.52951e-23
Glyma.01G071300	Glyma.18G278800	0.214904	4.04407	0.0531405	5.14047e-81
Glyma.01G020800	Glyma.18G150600	0.228757	0.969445	0.235967	7.67929e-31
Glyma.01G022400	Glyma.18G148100	0.203745	0.982625	0.207348	1.65329e-28
Glyma.01G022500	Glyma.18G148000	0.209768	0.949521	0.22092	1.11631e-25
Glyma.01G022600	Glyma.18G147800	0.237701	1.16221	0.204525	1.96721e-45
Glyma.01G022700	Glyma.18G147700	0.138148	0.485347	0.284638	5.02493e-29
Glyma.01G022900	Glyma.18G147300	0.221121	0.560405	0.394574	2.21997e-14
Glyma.01G023000	Glyma.18G147200	0.188173	0.555343	0.33884	1.26062e-05
Glyma.01G023100	Glyma.18G147000	0.215585	0.397171	0.542802	2.46928e-06
Glyma.01G023400	Glyma.18G146900	0.330592	1.02731	0.321803	0.000213874
Glyma.01G023600	Glyma.18G146600	0.090147	0.466531	0.193228	1.63098e-58
Glyma.01G023800	Glyma.18G146200	0.396459	3.42166	0.115868	3.66266e-19
Glyma.01G024700	Glyma.18G145600	0.249962	0.783882	0.318877	5.89373e-11
Glyma.01G024800	Glyma.18G145500	0.110948	0.496925	0.223269	7.58494e-26
Glyma.01G025000	Glyma.18G145400	0.242742	3.60554	0.0673246	4.48169e-38
Glyma.01G025300	Glyma.18G145000	0.0934245	0.944007	0.0989659	1.73179e-61
Glyma.01G025400	Glyma.18G144700	0.40059	1.43444	0.279265	1.66158e-14
Glyma.01G025900	Glyma.18G144000	0.423492	0.625525	0.677018	0.0420206
Glyma.01G026200	Glyma.18G143700	0.196415	1.4607	0.134466	2.18506e-38
Glyma.01G026300	Glyma.18G143600	0.222307	0.7115	0.312448	2.00291e-10
Glyma.01G026600	Glyma.18G143300	0.185707	1.45318	0.127793	3.77484e-11
Glyma.01G027300	Glyma.18G143100	0.0203782	0.505036	0.0403499	2.18698e-51
Glyma.01G027800	Glyma.18G142900	0.122489	0.531996	0.230244	7.80677e-23
Glyma.01G028000	Glyma.18G141700	0.320396	1.93222	0.165818	2.1074e-27
Glyma.01G028100	Glyma.18G141500	0.0982271	0.618747	0.158752	4.39511e-42
Glyma.01G028300	Glyma.18G141200	0.155356	0.60881	0.25518	1.13701e-14
Glyma.01G028800	Glyma.18G141000	0.29254	1.43838	0.203382	8.83477e-26
Glyma.01G029300	Glyma.18G140400	0.149925	0.682121	0.219793	1.48492e-10
Glyma.01G029800	Glyma.18G139400	0.00244419	0.444108	0.0055036	4.06581e-26
Glyma.01G030300	Glyma.18G138800	0.576785	1.2311	0.468512	5.86498e-07
Glyma.01G030500	Glyma.18G138400	0.0645707	1.10293	0.0585446	3.74142e-23
Glyma.01G030900	Glyma.18G138000	0.220073	4.34809	0.0506136	8.17016e-88
Glyma.01G031500	Glyma.18G137300	0.0538556	0.701023	0.0768244	3.77089e-58
Glyma.01G031700	Glyma.18G137100	0.0743893	1.33822	0.0555881	1.10747e-39
Glyma.01G031800	Glyma.18G136500	0.147058	0.668861	0.219863	5.21665e-44
Glyma.01G031900	Glyma.18G136200	0.0663992	0.915015	0.0725662	4.47521e-88
Glyma.01G032000	Glyma.18G135800	0.0910064	0.850334	0.107024	6.18403e-52
Glyma.01G032100	Glyma.18G135400	0.0554109	0.27255	0.203305	0.00028906
Glyma.01G032200	Glyma.18G135300	0.176946	0.947825	0.186686	8.43776e-23
Glyma.01G034100	Glyma.18G134100	0.166625	0.917769	0.181554	4.14529e-25
Glyma.01G035000	Glyma.18G133500	0.0498802	0.617825	0.0807352	2.04608e-50
Glyma.01G035300	Glyma.18G133300	0.184657	0.729598	0.253094	4.23019e-08
Glyma.01G035600	Glyma.18G133100	0.111859	0.806171	0.138754	5.74218e-31
Glyma.01G037200	Glyma.18G131300	0.224197	2.17128	0.103255	6.23743e-49
Glyma.01G037300	Glyma.18G131200	0.0776672	0.941918	0.0824564	1.00112e-58
Glyma.01G037500	Glyma.18G130900	0.175848	0.794523	0.221325	1.28398e-13
